Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
GO_Molecular_Function_2021,DNA binding (GO:0003677),22/811,0.26747596253136424,1.171790343042434,1.5452698955246023,ARID1A;CAMTA1;CENPS;FOXJ3;HP1BP3;KHDRBS1;MTF1;NFYC;PARK7;POU3F1;PRDM2;RLF;RPA2;SFPQ;TAF12;TARDBP;THRAP3;TRNP1;YBX1;ZC3H12A;ZMYM4;ZMYM6,1.0
GO_Molecular_Function_2021,vitamin D receptor binding (GO:0042809),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,THRAP3,1.0
GO_Molecular_Function_2021,phosphatase activator activity (GO:0019211),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,PHACTR4,1.0
GO_Molecular_Function_2021,metal ion:proton antiporter activity (GO:0051139),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,SLC9A1,1.0
GO_Molecular_Function_2021,protein kinase C activity (GO:0004697),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,PRKCZ,1.0
GO_Molecular_Function_2021,deoxyribonuclease activity (GO:0004536),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,DFFB,1.0
GO_Molecular_Function_2021,RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979),1/14,0.2822276731413549,3.2151210001703627,4.067260471009814,HDAC1,1.0
GO_Molecular_Function_2021,copper ion binding (GO:0005507),2/45,0.2839576759885888,1.9452040714423722,2.4488759175416805,ATP13A2;PARK7,1.0
GO_Molecular_Function_2021,protein serine/threonine kinase activity (GO:0004674),10/344,0.2870582428355631,1.2550008884521158,1.566329143463701,CDK11A;CDK11B;MAP3K6;MTOR;PDIK1L;PINK1;PLK3;PRKCZ;RPS6KA1;TESK2,1.0
GO_Molecular_Function_2021,1-phosphatidylinositol binding (GO:0005545),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,EPB41,1.0
GO_Molecular_Function_2021,cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,CASP9,1.0
GO_Molecular_Function_2021,clathrin adaptor activity (GO:0035615),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,LDLRAP1,1.0
GO_Molecular_Function_2021,water transmembrane transporter activity (GO:0005372),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,PDPN,1.0
GO_Molecular_Function_2021,aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,ALDH4A1,1.0
GO_Molecular_Function_2021,phosphatidylinositol kinase activity (GO:0052742),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,PIK3CD,1.0
GO_Molecular_Function_2021,aspartic-type endopeptidase activity (GO:0004190),1/15,0.2990353109363035,2.9853165481883885,3.6038550780774647,DDI2,1.0
GO_Molecular_Function_2021,metalloendopeptidase activity (GO:0004222),3/82,0.3010238053420524,1.5886483945819456,1.9072771370386539,ECE1;MMP23B;ZMPSTE24,1.0
GO_Molecular_Function_2021,manganese ion binding (GO:0030145),2/48,0.31002092550106997,1.8180630333873393,2.129161765951265,ATP13A2;HMGCL,1.0
GO_Molecular_Function_2021,cation transmembrane transporter activity (GO:0008324),2/48,0.31002092550106997,1.8180630333873393,2.129161765951265,SLC66A1;SLC6A9,1.0
GO_Molecular_Function_2021,"proton-transporting ATPase activity, rotational mechanism (GO:0046961)",1/16,0.31545019582405986,2.786152689804011,3.214536112688281,ATP6V0B,1.0
GO_Molecular_Function_2021,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)",1/16,0.31545019582405986,2.786152689804011,3.214536112688281,ATP6V0B,1.0
GO_Molecular_Function_2021,transmembrane receptor protein serine/threonine kinase binding (GO:0070696),1/16,0.31545019582405986,2.786152689804011,3.214536112688281,BMP8A,1.0
GO_Molecular_Function_2021,chloride transmembrane transporter activity (GO:0015108),1/16,0.31545019582405986,2.786152689804011,3.214536112688281,CLCN6,1.0
GO_Molecular_Function_2021,CoA hydrolase activity (GO:0016289),1/16,0.31545019582405986,2.786152689804011,3.214536112688281,ACOT7,1.0
GO_Molecular_Function_2021,potassium ion antiporter activity (GO:0022821),1/16,0.31545019582405986,2.786152689804011,3.214536112688281,SLC9A1,1.0
GO_Molecular_Function_2021,nuclear import signal receptor activity (GO:0061608),1/16,0.31545019582405986,2.786152689804011,3.214536112688281,KPNA6,1.0
GO_Molecular_Function_2021,exonuclease activity (GO:0004527),2/49,0.3186692473237589,1.7792895253280032,2.034798270336235,EXOSC10;ZC3H12A,1.0
GO_Molecular_Function_2021,amino acid transmembrane transporter activity (GO:0015171),2/49,0.3186692473237589,1.7792895253280032,2.034798270336235,PDPN;SLC66A1,1.0
GO_Molecular_Function_2021,tRNA binding (GO:0000049),2/49,0.3186692473237589,1.7792895253280032,2.034798270336235,TRNAU1AP;YRDC,1.0
GO_Molecular_Function_2021,nucleobase-containing compound kinase activity (GO:0019205),1/17,0.3314814862741369,2.611884313717681,2.883999091042015,NOL9,1.0
GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)",1/18,0.34713812764048363,2.45811809952386,2.6007688771609705,MECR,1.0
GO_Molecular_Function_2021,nuclear receptor coactivator activity (GO:0030374),2/53,0.35296793769143664,1.6394007903688292,1.7072360051996145,KDM1A;THRAP3,1.0
GO_Molecular_Function_2021,L-amino acid transmembrane transporter activity (GO:0015179),2/53,0.35296793769143664,1.6394007903688292,1.7072360051996145,SLC66A1;SLC6A9,1.0
GO_Molecular_Function_2021,transcription coregulator binding (GO:0001221),2/53,0.35296793769143664,1.6394007903688292,1.7072360051996145,PER3;ZBTB17,1.0
GO_Molecular_Function_2021,phosphatidic acid binding (GO:0070300),1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,ATP13A2,1.0
GO_Molecular_Function_2021,nucleotidyltransferase activity (GO:0016779),1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,YRDC,1.0
GO_Molecular_Function_2021,SUMO transferase activity (GO:0019789),1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,MUL1,1.0
GO_Molecular_Function_2021,histone deacetylase activity (GO:0004407),1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,HDAC1,1.0
GO_Molecular_Function_2021,GABA-A receptor activity (GO:0004890),1/19,0.36242885711021905,2.3214370202404635,2.356089296811217,GABRD,1.0
