Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,1/131,0.9554917660178107,0.3195849051974901,0.014550423588991597,PIK3CD,1.0
KEGG_2021_Human,Dopaminergic synapse,1/132,0.9565401254472569,0.31712897975646137,0.014090846299251916,GNB1,1.0
KEGG_2021_Human,Estrogen signaling pathway,1/137,0.9614236540813502,0.3053911008103682,0.012014122564231861,PIK3CD,1.0
KEGG_2021_Human,cAMP signaling pathway,2/216,0.9635794544666054,0.387429296768093,0.01437375480432752,PIK3CD;SLC9A1,1.0
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,2/219,0.9657038205111345,0.38201379710676275,0.013331554091403108,PIK3CD;SLC2A1,1.0
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,1/150,0.9717079670392549,0.2785594124275538,0.007994645414204533,SLC9A1,1.0
KEGG_2021_Human,Cushing syndrome,1/155,0.9748898525845641,0.2694457520377867,0.006852217278678216,DVL1,1.0
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.9865041989168561,0.23021650720450024,0.0031281121789557913,MFN2,1.0
KEGG_2021_Human,Neuroactive ligand-receptor interaction,2/341,0.9972954970564207,0.2429893475905283,0.0006580556642038714,CORT;GABRD,1.0
KEGG_2021_Human,Olfactory transduction,1/440,0.9999734326274916,0.0931306775724287,2.4742702705079687e-06,GNB1,1.0
