Gene_set,Term,Overlap,P-value,Odds Ratio,Combined Score,Genes,Adjusted P-value
Reactome_2022,Termination Of Translesion DNA Synthesis R-HSA-5656169,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,ISG15,1.0
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,GNB1,1.0
Reactome_2022,Gluconeogenesis R-HSA-70263,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,ENO1,1.0
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,GNB1,1.0
Reactome_2022,PERK Regulates Gene Expression R-HSA-381042,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,NFYC,1.0
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,STMN1,1.0
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,MIB2,1.0
Reactome_2022,"Inactivation, Recovery And Regulation Of Phototransduction Cascade R-HSA-2514859",1/32,0.5315354899065905,1.3470331969620577,0.8513051929960255,GNB1,1.0
Reactome_2022,SUMOylation Of DNA Damage Response And Repair Proteins R-HSA-3108214,2/76,0.533911650557345,1.1285233495213063,0.7081765044310235,PHC2;SCMH1,1.0
Reactome_2022,Signaling By WNT R-HSA-195721,7/294,0.5347506674687766,1.0182000736753594,0.6373471041769211,AGO1;AGO3;AGO4;CTNNBIP1;GNB1;HDAC1;PSMB2,1.0
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,10/424,0.5348305884356493,1.0082694973196014,0.6309803341117096,AGTRAP;CASP9;CLCN6;CLSTN1;CNKSR1;HDAC1;HEYL;MIB2;MTOR;PSMB2,1.0
Reactome_2022,Protein Localization R-HSA-9609507,4/164,0.5368797587740864,1.0437499780441817,0.6491927828936976,HMGCL;PEX10;PEX14;UBE2J2,1.0
Reactome_2022,Programmed Cell Death R-HSA-5357801,5/208,0.5385564685499659,1.0282586043327946,0.6363511277490939,CASP9;DFFA;DFFB;PSMB2;TP73,1.0
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,2/77,0.5409733298298667,1.113419146922336,0.6840683557863182,GNB1;SLC2A1,1.0
Reactome_2022,Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,2/77,0.5409733298298667,1.113419146922336,0.6840683557863182,DHDDS;ST3GAL3,1.0
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,CNKSR1,1.0
Reactome_2022,Phototransduction Cascade R-HSA-2514856,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,GNB1,1.0
Reactome_2022,Signal Amplification R-HSA-392518,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,GNB1,1.0
Reactome_2022,Sialic Acid Metabolism R-HSA-4085001,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,ST3GAL3,1.0
Reactome_2022,Plasma Lipoprotein Remodeling R-HSA-8963899,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,TRNP1,1.0
Reactome_2022,Resolution Of D-loop Structures Thru Holliday Junction Intermediates R-HSA-5693568,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,ARTN,1.0
Reactome_2022,HIV Elongation Arrest And Recovery R-HSA-167287,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,ELOA,1.0
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,CASP9,1.0
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,1/33,0.5425151268619051,1.3048714930702037,0.7979802129542782,GNB1,1.0
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,2/78,0.5479605795621381,1.098712423339128,0.660932578474858,PRDX1;PSMB2,1.0
Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,2/78,0.5479605795621381,1.098712423339128,0.660932578474858,HDAC1;RBBP4,1.0
Reactome_2022,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,4/167,0.5512115639806261,1.0243811927525208,0.610158910121159,PSMB2;RPL11;RPL22;RPS8,1.0
Reactome_2022,Nuclear Import Of Rev Protein R-HSA-180746,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,RCC1,1.0
Reactome_2022,Transcriptional Regulation By E2F6 R-HSA-8953750,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,RBBP4,1.0
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,PRDX1,1.0
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,CDC42,1.0
Reactome_2022,COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,CAPZB,1.0
Reactome_2022,Resolution Of D-Loop Structures R-HSA-5693537,1/34,0.5532379655772169,1.265265043959674,0.7489952187298203,ARTN,1.0
Reactome_2022,Post-translational Protein Modification R-HSA-597592,32/1383,0.5533488933250874,0.9877019180086567,0.5844889724767959,ALPL;B4GALT2;CAPZB;DDOST;DHDDS;DPH2;FBXO2;FBXO44;FBXO6;FUCA1;HDAC1;ICMT;KLHL21;MAN1C1;MUL1;OTUD3;PARK7;PEX10;PEX14;PHC2;PIGV;PSMB2;PTP4A2;SCMH1;SPSB1;ST3GAL3;SVBP;TRAPPC3;UBE2J2;USP48;VWA1;WDTC1,1.0
Reactome_2022,RNA Polymerase I Transcription R-HSA-73864,2/79,0.5548730098595863,1.0843876925762632,0.6387217038205998,HDAC1;RBBP4,1.0
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,4/168,0.5559367943221394,1.0180824007877531,0.5977168600964611,HDAC1;PARK7;PHC2;SCMH1,1.0
Reactome_2022,Inwardly Rectifying K+ Channels R-HSA-1296065,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,GNB1,1.0
Reactome_2022,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,ARTN,1.0
Reactome_2022,RHOBTB GTPase Cycle R-HSA-9706574,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,SRRM1,1.0
Reactome_2022,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,RCC1,1.0
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,ISG15,1.0
Reactome_2022,Plasma Lipoprotein Clearance R-HSA-8964043,1/35,0.563709999640618,1.2279883859732932,0.7039017860231485,LDLRAP1,1.0
Reactome_2022,Centrosome Maturation R-HSA-380287,2/81,0.5684721442461663,1.056826185285688,0.5968985636571111,CDK11A;CDK11B,1.0
Reactome_2022,Glutathione Conjugation R-HSA-156590,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,AKR1A1,1.0
Reactome_2022,HSF1-dependent Transactivation R-HSA-3371571,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,MTOR,1.0
Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,ATP6V0B,1.0
Reactome_2022,Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,KDM1A,1.0
Reactome_2022,Regulation Of TP53 Degradation R-HSA-6804757,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,MTOR,1.0
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.5739370830449849,1.1928418227289914,0.6623081259714688,VAMP3,1.0
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,2/82,0.57515835271877,1.0435622099020985,0.5772045687610566,PSMB2;RBBP4,1.0
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,16/702,0.5790425826166659,0.9724708889833641,0.5313379237285553,AURKAIP1;CDC42;CLSTN1;CSF3R;EIF4G3;IFI6;IFNLR1;ISG15;PSMB2;RPS6KA1;TNFRSF14;TNFRSF18;TNFRSF1B;TNFRSF25;TRIM62;TXLNA,1.0
Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,2/83,0.5817687457196681,1.0306257400835361,0.5582716742662643,EIF4G3;ISG15,1.0
Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,2/83,0.5817687457196681,1.0306257400835361,0.5582716742662643,SRRM1;SRSF4,1.0
Reactome_2022,SUMOylation R-HSA-2990846,4/174,0.5837164634188557,0.9818458211316189,0.5285668026613484,HDAC1;PARK7;PHC2;SCMH1,1.0
Reactome_2022,Triglyceride Metabolism R-HSA-8979227,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,FABP3,1.0
Reactome_2022,Cleavage Of Damaged Purine R-HSA-110331,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,MUTYH,1.0
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,CNKSR1,1.0
Reactome_2022,Interactions Of Rev With Host Cellular Proteins R-HSA-177243,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,RCC1,1.0
Reactome_2022,Regulation Of TP53 Expression And Degradation R-HSA-6806003,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,MTOR,1.0
Reactome_2022,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,GNB1,1.0
Reactome_2022,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,1/37,0.5839249334324296,1.1596478463315951,0.6238706453164949,ARTN,1.0
Reactome_2022,G1/S Transition R-HSA-69206,3/129,0.5843764240346232,0.9936507727939927,0.5337990741117962,HDAC1;PSMB2;RBBP4,1.0
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,2/84,0.5883032031102906,1.0180047939190848,0.5400645862973488,PSMB2;RBBP4,1.0
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,2/84,0.5883032031102906,1.0180047939190848,0.5400645862973488,HDAC1;PSMB2,1.0
Reactome_2022,Hemostasis R-HSA-109582,13/576,0.5925102416977105,0.9626490531894905,0.5038381160552756,CAP1;CAPZB;CDC42;FGR;GNB1;HDAC1;KDM1A;KIF1B;MFN2;PAFAH2;PDPN;PRKCZ;SDC3,1.0
Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,FBXO6,1.0
Reactome_2022,Assembly Of ORC Complex At Origin Of Replication R-HSA-68616,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,KPNA6,1.0
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,MUTYH,1.0
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,CAPZB,1.0
Reactome_2022,Fanconi Anemia Pathway R-HSA-6783310,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,FAAP20,1.0
Reactome_2022,FCGR3A-mediated IL10 Synthesis R-HSA-9664323,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,FGR,1.0
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,1/38,0.5936791352634989,1.1282481389286527,0.5882869496510219,CNKSR1,1.0
Reactome_2022,Hedgehog On State R-HSA-5632684,2/85,0.5947616517783095,1.0056879669393193,0.522549975498082,PSMB2;PTCH2,1.0
Reactome_2022,Signaling By NTRKs R-HSA-166520,3/132,0.5999862860688558,0.970392577781005,0.4957235739246731,ID3;PTPRU;RPS6KA1,1.0
Reactome_2022,Metabolism Of Proteins R-HSA-392499,43/1890,0.6013134733583866,0.9687633141653449,0.49275070079943667,ALPL;AURKAIP1;B4GALT2;CAPZB;DDOST;DHDDS;DLGAP3;DPH2;EIF2B3;EIF3I;FBXO2;FBXO44;FBXO6;FUCA1;GNB1;HDAC1;HSPG2;ICMT;KLHL21;MAN1C1;MRPL20;MRPS15;MUL1;OTUD3;PARK7;PEX10;PEX14;PHC2;PIGV;PSMB2;PTP4A2;RPL11;RPL22;RPS8;SCMH1;SPSB1;ST3GAL3;SVBP;TRAPPC3;UBE2J2;USP48;VWA1;WDTC1,1.0
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,1/39,0.6032051429128665,1.0985010477048125,0.5552900126113163,ID3,1.0
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.6032051429128665,1.0985010477048125,0.5552900126113163,OTUD3,1.0
Reactome_2022,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,1/40,0.6125082836932271,1.070279448338605,0.5246432926826154,ARTN,1.0
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,11/496,0.6145664507216018,0.9452818494682175,0.46019933105722427,ATP6V0B;CDC42;COL9A2;HDAC1;ID3;MTOR;PRKCZ;PTPRU;RPS6KA1;STMN1;WASF2,1.0
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,4/181,0.6148227816398025,0.9426748291869466,0.458537033535444,CAPZB;KIF1B;MAN1C1;VAMP3,1.0
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,4/182,0.6191471880847303,0.9373304723405627,0.449367711586543,MUL1;PRDX1;PSMB2;SESN2,1.0
Reactome_2022,G2/M Transition R-HSA-69275,4/182,0.6191471880847303,0.9373304723405627,0.449367711586543,CDK11A;CDK11B;PSMB2;RBBP4,1.0
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,2/89,0.6198354258784493,0.9592521134983638,0.45881151210834475,PSMB2;VAMP3,1.0
Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,2/89,0.6198354258784493,0.9592521134983638,0.45881151210834475,NFYC;ZBTB17,1.0
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,2/89,0.6198354258784493,0.9592521134983638,0.45881151210834475,DNAJC11;MICOS10,1.0
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,3/136,0.620193194842181,0.9410138051330204,0.44954510949525833,ELOA;RCC1;TAF12,1.0
Reactome_2022,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,ARTN,1.0
Reactome_2022,Signaling By Retinoic Acid R-HSA-5362517,1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,DHRS3,1.0
Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,GNB1,1.0
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,CNKSR1,1.0
Reactome_2022,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,1/41,0.6215937608090362,1.0434689289407082,0.4961366244790896,SVBP,1.0
Reactome_2022,Influenza Viral RNA Transcription And Replication R-HSA-168273,3/137,0.6251352629101021,0.933943167686024,0.4387545755973318,RPL11;RPL22;RPS8,1.0
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,2/90,0.6259142353955284,0.9483027503290475,0.44431959273506705,FBXO6;GNB1,1.0
Reactome_2022,Respiratory Electron Transport R-HSA-611105,2/90,0.6259142353955284,0.9483027503290475,0.44431959273506705,NDUFS5;SDHB,1.0
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,4/184,0.6277044148889626,0.9268199038760079,0.4316069613019423,CDK11A;CDK11B;PSMB2;RBBP4,1.0
Reactome_2022,Intra-Golgi Traffic R-HSA-6811438,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,MAN1C1,1.0
Reactome_2022,tRNA Modification In Nucleus And Cytosol R-HSA-6782315,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,TRIT1,1.0
Reactome_2022,Defective Pyroptosis R-HSA-9710421,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,RBBP4,1.0
Reactome_2022,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,GNB1,1.0
Reactome_2022,Activation Of GABAB Receptors R-HSA-991365,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,GNB1,1.0
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,GNB1,1.0
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,PTPRU,1.0
Reactome_2022,Kinesins R-HSA-983189,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,KIF1B,1.0
Reactome_2022,PRC2 Methylates Histones And DNA R-HSA-212300,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,RBBP4,1.0
Reactome_2022,NS1 Mediated Effects On Host Pathways R-HSA-168276,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,ISG15,1.0
Reactome_2022,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,1/42,0.6304666562417429,1.017966239757343,0.469582746345496,NFYC,1.0
Reactome_2022,Class B/2 (Secretin Family Receptors) R-HSA-373080,2/92,0.6378453332649479,0.9271339815350361,0.4168945556352769,GNB1;PTCH2,1.0
Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,2/92,0.6378453332649479,0.9271339815350361,0.4168945556352769,ALPL;PIGV,1.0
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,1/43,0.639131933568071,0.9936779643446139,0.44481435339571423,ARTN,1.0
Reactome_2022,GPER1 Signaling R-HSA-9634597,1/43,0.639131933568071,0.9936779643446139,0.44481435339571423,GNB1,1.0
Reactome_2022,Voltage Gated Potassium Channels R-HSA-1296072,1/43,0.639131933568071,0.9936779643446139,0.44481435339571423,KCNAB2,1.0
Reactome_2022,Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,1/43,0.639131933568071,0.9936779643446139,0.44481435339571423,ELOA,1.0
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,2/93,0.6436980545665177,0.9168985328873823,0.4039172050004702,NUDC;RCC2,1.0
Reactome_2022,Metabolism Of Lipids R-HSA-556833,16/732,0.6459347996631952,0.9302417359824405,0.4065683922677555,ACOT7;CLSTN1;CPTP;ELOVL1;FABP3;HMGCL;LDLRAP1;MECR;MED18;MED8;MFSD2A;NFYC;OXCT2;PPT1;PRXL2B;THRAP3,1.0
Reactome_2022,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,1/44,0.6475944407129397,0.970519376160384,0.42168158649259213,TP73,1.0
Reactome_2022,"Base-Excision Repair, AP Site Formation R-HSA-73929",1/44,0.6475944407129397,0.970519376160384,0.42168158649259213,MUTYH,1.0
Reactome_2022,Interleukin-2 Family Signaling R-HSA-451927,1/44,0.6475944407129397,0.970519376160384,0.42168158649259213,CLSTN1,1.0
Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",1/44,0.6475944407129397,0.970519376160384,0.42168158649259213,CLSTN1,1.0
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,3/142,0.6491803331701883,0.9001160173101067,0.38889038864032727,LDLRAP1;NECAP2;VAMP3,1.0
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,2/95,0.655179154375526,0.8970879871177297,0.37933057171645634,AK2;CTPS1,1.0
Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,1/45,0.6558589126384933,0.9484134510754372,0.4000498845544327,TNFRSF1B,1.0
Reactome_2022,Glycosphingolipid Metabolism R-HSA-1660662,1/45,0.6558589126384933,0.9484134510754372,0.4000498845544327,CPTP,1.0
Reactome_2022,Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,1/45,0.6558589126384933,0.9484134510754372,0.4000498845544327,ELOA,1.0
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.6558589126384933,0.9484134510754372,0.4000498845544327,SYTL1,1.0
Reactome_2022,Infectious Disease R-HSA-5663205,21/961,0.6586088598538931,0.9292017503819875,0.3880583052522471,AGRN;CDC42;DDOST;ELOA;ENO1;FGR;GNB1;HDAC1;HSPG2;ISG15;KDM1A;PSMB2;RBBP4;RCC1;RPL11;RPL22;RPS8;SDC3;ST3GAL3;TAF12;WASF2,1.0
Reactome_2022,Protein Folding R-HSA-391251,2/96,0.6608081434350638,0.8874988399632703,0.36768343266665643,FBXO6;GNB1,1.0
Reactome_2022,XBP1(S) Activates Chaperone Genes R-HSA-381038,1/46,0.6639299739707503,0.9272900115498215,0.3797981409732232,ZBTB17,1.0
Reactome_2022,HIV Transcription Initiation R-HSA-167161,1/46,0.6639299739707503,0.9272900115498215,0.3797981409732232,TAF12,1.0
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,2/97,0.6663632097410015,0.87811156959101,0.3564433970484201,NUDC;RCC2,1.0
Reactome_2022,SARS-CoV-2 Modulates Host Translation Machinery R-HSA-9754678,1/47,0.6718121415653019,0.9070849824383628,0.36081711562536495,RPS8,1.0
Reactome_2022,PKMTs Methylate Histone Lysines R-HSA-3214841,1/47,0.6718121415653019,0.9070849824383628,0.36081711562536495,RBBP4,1.0
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,1/47,0.6718121415653019,0.9070849824383628,0.36081711562536495,GNB1,1.0
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,2/98,0.6718447226345174,0.868919867351505,0.34559378938729257,PSMB2;TP73,1.0
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,3/147,0.6721093510895895,0.8686379745991835,0.34513959805993827,HDAC1;PSMB2;RBBP4,1.0
Reactome_2022,IRE1alpha Activates Chaperones R-HSA-381070,1/48,0.679509827013477,0.8877397417997323,0.3430080625375959,ZBTB17,1.0
Reactome_2022,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,1/48,0.679509827013477,0.8877397417997323,0.3430080625375959,VAMP3,1.0
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,1/48,0.679509827013477,0.8877397417997323,0.3430080625375959,PSMB2,1.0
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,3/149,0.6809677200810578,0.8566504460051606,0.32915968837545434,ARHGEF16;CDC42;VAMP3,1.0
Reactome_2022,HIV Life Cycle R-HSA-162587,3/149,0.6809677200810578,0.8566504460051606,0.32915968837545434,ELOA;RCC1;TAF12,1.0
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,3/149,0.6809677200810578,0.8566504460051606,0.32915968837545434,ARTN;EYA3;KDM4A,1.0
Reactome_2022,Transport Of Small Molecules R-HSA-382551,15/706,0.6857428959988838,0.9028569591092617,0.3406050528033051,ATP13A2;ATP6V0B;BEST4;CLCN6;CLCNKA;GNB1;LDLRAP1;NIPAL3;PSMB2;SCNN1D;SLC2A1;SLC66A1;SLC6A9;SLC9A1;TRNP1,1.0
Reactome_2022,RMTs Methylate Histone Arginines R-HSA-3214858,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,ARID1A,1.0
Reactome_2022,Signaling By EGFR R-HSA-177929,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,CDC42,1.0
Reactome_2022,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,PSMB2,1.0
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,PLK3,1.0
Reactome_2022,Netrin-1 Signaling R-HSA-373752,1/49,0.687027339090346,0.8692005528543779,0.3262815401914239,CDC42,1.0
Reactome_2022,Interferon Signaling R-HSA-913531,4/200,0.691642256448267,0.8504574064600577,0.31355210292037644,EIF4G3;IFI6;ISG15;TRIM62,1.0
Reactome_2022,Potassium Channels R-HSA-1296071,2/102,0.6930434116183578,0.8339913988413864,0.3057934869742138,GNB1;KCNAB2,1.0
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,1/50,0.6943688861459183,0.85141806549863,0.31055637705697375,GNB1,1.0
Reactome_2022,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,1/50,0.6943688861459183,0.85141806549863,0.31055637705697375,PSMB2,1.0
Reactome_2022,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,ARTN,1.0
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,PSMB2,1.0
Reactome_2022,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,PSMB2,1.0
Reactome_2022,Complex I Biogenesis R-HSA-6799198,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,NDUFS5,1.0
Reactome_2022,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,PSMB2,1.0
Reactome_2022,Vpu Mediated Degradation Of CD4 R-HSA-180534,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,PSMB2,1.0
Reactome_2022,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,CLSTN1,1.0
Reactome_2022,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,1/51,0.701538578440841,0.8343468776371119,0.29575876951168995,PSMB2,1.0
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,2/104,0.703212624500537,0.8175544724836834,0.2878576430634266,PSMB2;VAMP3,1.0
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,2/105,0.7081913964589782,0.8095753820187791,0.27933660858553505,GNB1;SLC2A1,1.0
Reactome_2022,tRNA Processing R-HSA-72306,2/105,0.7081913964589782,0.8095753820187791,0.27933660858553505,TRIT1;ZBTB8OS,1.0
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,1/52,0.7085404304278924,0.8179451481231043,0.2818214930310526,KHDRBS1,1.0
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.7085404304278924,0.8179451481231043,0.2818214930310526,ST3GAL3,1.0
Reactome_2022,Signaling By PDGF R-HSA-186797,1/52,0.7085404304278924,0.8179451481231043,0.2818214930310526,COL9A2,1.0
Reactome_2022,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,1/52,0.7085404304278924,0.8179451481231043,0.2818214930310526,PPIE,1.0
